,Actual,Predictions
8837,351.6914801666667,419.1190185546875
8838,350.06644399999993,408.3366394042969
8839,414.682138,447.88714599609375
8840,425.7551683333333,446.2779541015625
8841,433.0554666666666,442.9359130859375
8842,359.72751883333325,433.32452392578125
8843,412.090029,418.1031799316406
8844,429.5225225,416.54779052734375
8845,441.30268866666665,407.7115478515625
8846,440.7624485,384.03680419921875
8847,368.06428416666665,349.34222412109375
8848,362.00685583333336,323.52130126953125
8849,319.0051725,323.54925537109375
8850,298.7197515,287.3062744140625
8851,250.63590853333332,233.27902221679688
8852,224.239841,215.54519653320312
8853,120.67235316666668,130.94393920898438
8854,80.4493775,68.05101013183594
8855,14.361275833333332,46.04988098144531
8856,102.121233,69.01246643066406
8857,236.12897333333336,161.62908935546875
8858,352.312563,317.9583435058594
8859,404.0035423333333,398.59027099609375
8860,415.0077538333333,451.739013671875
8861,439.24077883333325,459.63525390625
8862,481.3236733333333,483.168212890625
8863,508.036518,500.5321044921875
8864,522.5376061666668,519.79833984375
8865,525.9173298333334,536.7350463867188
8866,525.9546803333334,543.816650390625
8867,522.4397311666667,532.9585571289062
8868,526.2906700000001,534.403564453125
8869,525.2916606666668,525.33056640625
8870,526.2933433333334,518.0521240234375
8871,524.7261018333334,534.4686279296875
8872,514.2066291666667,512.8916625976562
8873,496.54485783333325,519.08203125
8874,478.5616108333333,493.0361328125
8875,488.5467973333333,474.25140380859375
8876,483.8423011666667,479.3785400390625
8877,456.2971908333333,415.7739562988281
8878,416.2942746666666,374.0831298828125
8879,351.4866105,284.6171569824219
8880,245.75403333333335,173.13925170898438
8881,112.61125133333331,65.54534912109375
8882,16.938055,36.46800231933594
8883,103.3488595,101.76177978515625
8884,235.6908868333333,196.3602294921875
8885,355.2746566666667,340.2110595703125
8886,421.3742515,414.6236572265625
8887,450.85740683333336,464.40106201171875
8888,474.116048,469.25360107421875
8889,488.3800843333333,480.658203125
8890,504.52423783333336,519.2459106445312
8891,516.5233764999999,518.72265625
8892,521.1543998333334,552.4661254882812
8893,522.152742,548.1968994140625
8894,522.7771083333333,531.787353515625
8895,520.5665493333333,539.0008544921875
8896,520.9345424999999,527.5445556640625
8897,520.451139,531.708984375
8898,519.7229046666666,528.5086059570312
8899,515.3641216666667,523.4796752929688
8900,507.5847286666667,519.9113159179688
8901,499.4857151666668,485.68896484375
8902,486.0871736666667,486.317626953125
8903,437.75392683333337,478.239501953125
8904,426.8122988333333,421.84429931640625
8905,364.335527,385.334716796875
8906,260.29725733333333,315.56927490234375
8907,137.01245633333332,209.97312927246094
8908,49.314712,101.93055725097656
8909,9.515017166666668,52.79481506347656
8910,55.9897,96.7919921875
8911,146.88795883333336,164.09933471679688
8912,189.92783083333333,249.40374755859375
8913,300.10522950000006,316.3309631347656
8914,317.0099548333333,327.12200927734375
8915,350.67322483333334,362.7455139160156
8916,377.17325983333336,390.5396728515625
8917,463.0887015,428.45086669921875
8918,458.102337,441.996337890625
8919,487.239315,443.8925476074219
8920,504.4609265,479.1720886230469
8921,509.8478805,473.0267028808594
8922,517.1614651666666,461.226318359375
8923,476.8369613333333,468.8529968261719
8924,462.3122441666666,451.04241943359375
8925,462.7902298333332,456.713623046875
8926,461.2612553333333,431.4045104980469
8927,449.8192718333334,428.9335632324219
8928,419.95864166666667,387.7831726074219
8929,356.37223466666666,364.65911865234375
8930,337.8110218333333,374.70831298828125
8931,256.1785203333333,315.5731201171875
8932,257.78188900000004,274.0574645996094
8933,206.113719,251.849365234375
8934,133.6494588333333,164.72378540039062
8935,46.77705333333334,83.69479370117188
8936,14.969493333333334,36.8372802734375
8937,35.81351883333334,69.27458190917969
8938,76.46618266666667,130.8541259765625
8939,169.56656899999996,219.3431396484375
8940,206.4958353333333,287.68701171875
8941,256.2019325,306.8731689453125
8942,274.81629383333336,345.84619140625
8943,295.7737201666667,379.337646484375
8944,313.26853466666665,412.87591552734375
8945,346.8792608333334,432.50555419921875
8946,340.77079333333336,435.3123779296875
8947,408.7468293333334,472.6016845703125
8948,485.11143183333337,461.2904052734375
8949,478.76575283333335,451.971435546875
8950,482.1364828333333,448.4229431152344
8951,473.4305538333333,435.630859375
8952,476.327497,445.4853515625
8953,456.0789276666667,415.64312744140625
8954,399.7565503333333,412.68927001953125
8955,397.58413266666673,378.65081787109375
8956,345.7676851666667,353.8840637207031
8957,354.9346325,350.97119140625
8958,304.7869286666666,285.99261474609375
8959,228.63622766666663,246.74032592773438
8960,229.276187,228.1428985595703
8961,197.6230176666666,144.2855987548828
8962,104.02818653333334,67.28741455078125
8963,23.16658116666667,32.822265625
8964,73.29332633333334,70.75955200195312
8965,192.4996786666667,137.22767639160156
8966,313.6392763333333,282.43212890625
8967,395.6334428333333,359.15887451171875
8968,432.62828466666656,416.6990051269531
8969,430.870538,431.35791015625
8970,442.7122230000001,453.652587890625
8971,483.41842950000006,481.131103515625
8972,545.84377,486.6806640625
8973,509.480926,511.1966247558594
8974,523.6596236666667,517.2991943359375
8975,521.5164978333333,513.5802001953125
8976,467.03447299999993,522.8260498046875
8977,480.570193,505.44366455078125
8978,453.17472883333335,504.28802490234375
8979,445.3993533333333,504.0271301269531
8980,434.6934168333333,483.69244384765625
8981,398.1007075,479.67669677734375
8982,353.4736326666666,450.15362548828125
8983,327.33758616666665,427.3908996582031
8984,274.1184093333333,420.01544189453125
8985,226.84707266666663,368.03564453125
8986,160.54865933333332,350.06842041015625
8987,102.328972,287.46881103515625
8988,68.64149499999999,190.35704040527344
8989,27.087795499999995,84.52665710449219
8990,4.184850833333333,45.40403747558594
8991,33.048542166666664,50.06675720214844
8992,85.30175433333335,101.69551086425781
8993,140.4764375,140.90213012695312
8994,184.8618713333333,198.4899444580078
8995,230.09202866666664,228.80429077148438
8996,232.38519433333332,279.3616943359375
8997,308.99699316666664,296.5462341308594
8998,302.37447,338.06658935546875
8999,310.481999,360.7150573730469
9000,347.8828293333334,345.6490478515625
9001,406.8051745,410.49462890625
9002,390.8880328333333,406.4143371582031
9003,413.67319583333335,395.66796875
9004,412.1733566666667,384.5325012207031
9005,363.7142885,353.19317626953125
9006,393.6583303333333,379.03509521484375
9007,370.470796,362.5560302734375
9008,403.8152781666667,331.650146484375
9009,378.766396,309.9319763183594
9010,324.33816333333334,289.7416687011719
9011,279.369325,259.1744689941406
9012,290.1365763333333,219.25894165039062
9013,229.23165616666665,180.48623657226562
9014,178.57926350000002,177.1908721923828
9015,134.771533,99.26339721679688
9016,68.89117883333333,57.78825378417969
9017,18.167307999999995,39.714447021484375
9018,109.61154,75.221923828125
9019,260.42851683333333,169.9515380859375
9020,378.30791,347.50177001953125
9021,439.7482145,425.95587158203125
9022,470.4858363333332,482.44830322265625
9023,466.9224643333333,478.73431396484375
9024,457.94973283333337,504.02459716796875
9025,483.62869350000005,527.3636474609375
9026,534.9162533333333,546.1199951171875
9027,562.1757585,584.623779296875
9028,574.9173016666667,590.3844604492188
9029,571.2076996666666,564.1602783203125
9030,576.3128159999999,572.838623046875
9031,569.1485935000001,569.0827026367188
9032,562.1616761666667,567.6201171875
9033,558.0449633333333,582.5888671875
9034,551.3514335,536.560546875
9035,545.0555768333334,562.9473876953125
9036,536.7056571666667,531.3223876953125
9037,510.60102466666666,514.9539794921875
9038,489.68993100000006,520.0450439453125
9039,464.1344214999999,431.0863342285156
9040,429.3647871666666,414.5830383300781
9041,364.64861566666673,319.6419372558594
9042,272.392983,207.93014526367188
9043,136.85914866666667,88.77281188964844
9044,27.68494516666667,47.23521423339844
9045,109.76118883333334,107.67045593261719
9046,257.02487583333334,207.84715270996094
9047,379.1584611666667,359.15673828125
9048,434.2973993333333,434.00921630859375
9049,463.13243116666666,477.44598388671875
9050,493.8344753333333,477.9206848144531
9051,512.5330971666667,488.81793212890625
9052,530.5671503333333,528.2094116210938
9053,544.1892753333334,530.0972290039062
9054,549.6183188333334,562.0380859375
9055,550.0733646666667,554.9996337890625
9056,551.0682976666667,542.99853515625
9057,552.589043,555.5367431640625
9058,552.3380735000001,539.5594482421875
9059,551.4712636666666,541.8187255859375
9060,550.5153508333333,538.603271484375
9061,549.6743663333334,537.9246826171875
9062,543.1184949999999,531.5869140625
9063,527.8563775000001,501.474365234375
9064,501.2812115,501.03857421875
9065,471.025128,491.8292541503906
9066,432.81516516666665,431.4105224609375
9067,394.447399,402.7517395019531
9068,352.38139416666667,333.6495056152344
9069,270.3284973333333,230.0799102783203
9070,133.10898066666667,115.38017272949219
9071,26.867047666666664,54.00189208984375
9072,113.49191483333334,127.91877746582031
9073,259.17996500000004,233.07955932617188
9074,369.872875,379.1620788574219
9075,425.8917153333333,455.24310302734375
9076,458.0731001666667,481.04754638671875
9077,483.7503561666666,488.54022216796875
9078,505.3859585,512.1134033203125
9079,523.9786331666667,536.199462890625
9080,532.9789083333333,542.332275390625
9081,538.4907196666666,568.5509033203125
9082,541.9782306666666,573.4762573242188
9083,544.3705259999999,567.019287109375
9084,547.8007561666666,557.7893676757812
9085,547.6094195,560.968994140625
9086,542.8913908333334,550.2076416015625
9087,545.1397468333333,562.069091796875
9088,541.033394,537.673095703125
9089,534.9045779999999,545.7247314453125
9090,520.5094986666667,513.809814453125
9091,500.07909766666666,508.14825439453125
9092,472.8582146666667,498.74249267578125
9093,445.7120993333333,431.2735290527344
9094,397.0043588333333,406.5869140625
9095,330.60491933333327,346.5470275878906
9096,228.57038666666665,239.686767578125
9097,101.52221683333332,114.68710327148438
9098,20.19701916666667,53.54374694824219
9099,107.2180145,123.125
9100,238.76121100000003,230.8587646484375
9101,316.29149199999995,370.662353515625
9102,427.5059955,447.9373779296875
9103,464.4747536666667,468.5637512207031
9104,473.7258645,476.091796875
9105,499.0931678333334,503.3746337890625
9106,518.9486595,529.3209228515625
9107,528.9265061666667,536.967529296875
9108,536.8115061666667,560.7452392578125
9109,540.8730031666666,567.3780517578125
9110,539.0651941666667,565.089111328125
9111,521.9857591666668,551.6377563476562
9112,535.3002166666666,555.3297729492188
9113,541.4714135,544.08837890625
9114,539.865311,562.0906982421875
9115,534.2556781666667,538.7849731445312
9116,496.9625879999999,546.0316162109375
9117,494.6034103333333,514.6265258789062
9118,490.0807765,508.5053405761719
9119,459.6332938333333,497.04486083984375
9120,418.86221366666655,432.8538513183594
9121,386.9644723333333,399.47955322265625
9122,341.6653828333333,346.326416015625
9123,268.090323,249.05760192871094
9124,138.07593183333333,121.84217834472656
9125,33.19569083333334,53.36888122558594
9126,96.47131583333334,124.37272644042969
9127,202.44054466666665,233.79672241210938
9128,351.797877,382.49237060546875
9129,417.1188708333332,459.8234558105469
9130,450.27990983333336,479.0577392578125
9131,480.969408,488.6777038574219
9132,501.83961,510.05755615234375
9133,520.856668,531.3038330078125
9134,533.8952535,535.048583984375
9135,541.9282866666667,559.4027099609375
9136,542.9006686666667,560.6412963867188
9137,544.9192953333334,556.8623046875
9138,544.8551468333333,550.256591796875
9139,542.3416345,556.1336669921875
9140,541.6177514999999,542.9288330078125
9141,539.3487346666667,554.803955078125
9142,535.3938936666667,533.8580322265625
9143,529.6905666666667,537.373046875
9144,520.6332961666667,516.7569580078125
9145,497.60232033333335,510.52490234375
9146,474.372546,497.5931701660156
9147,443.531649,436.8981628417969
9148,413.5599088333334,406.71673583984375
9149,360.309833,349.6119689941406
9150,278.2994815,244.05435180664062
9151,151.14597383333336,121.11688232421875
9152,36.1365475,53.516632080078125
9153,95.969915,115.77009582519531
9154,213.96112566666667,220.77366638183594
9155,301.5223135,364.54803466796875
9156,349.717286,438.5926513671875
9157,391.24331400000005,460.980712890625
9158,441.1599731666667,474.5863037109375
9159,478.8385296666667,496.82855224609375
9160,500.86735933333335,524.9808959960938
9161,516.0880908333334,532.1927490234375
9162,526.3798738333332,561.1900634765625
9163,531.0376848333333,567.4273681640625
9164,530.0111573333334,559.3500366210938
9165,529.8677369999999,553.2891845703125
9166,529.7957373333334,560.1564331054688
9167,527.7754876666667,546.4473876953125
9168,524.8674384999999,557.9735717773438
9169,524.2629171666667,531.0552978515625
9170,510.591251,537.299072265625
9171,495.9197076666667,506.5733947753906
9172,465.188866,497.468505859375
9173,439.128791,489.05352783203125
9174,407.87654866666674,427.18310546875
9175,369.49048466666665,399.46881103515625
9176,321.9303838333334,349.8620300292969
9177,246.50416366666664,245.65283203125
9178,135.12192133333335,121.27914428710938
9179,35.669127666666675,53.07720947265625
9180,51.84537083333333,99.6510009765625
9181,149.77920616666665,190.09176635742188
9182,251.08603466666665,314.7501525878906
9183,324.6047453333333,396.51873779296875
9184,378.6263193333333,437.3929443359375
9185,424.5511008333333,458.44598388671875
9186,463.1801771666666,484.9706726074219
9187,494.0276815,513.5381469726562
9188,518.3625773333333,522.51416015625
9189,534.4671218333333,550.0333251953125
9190,540.8880766666666,556.8811645507812
9191,543.1852566666666,551.7988891601562
9192,543.3483576666667,542.2374877929688
9193,541.1088088333333,541.662841796875
9194,541.283005,536.6485595703125
9195,538.3361775,546.8444213867188
9196,533.0231896666667,515.9281616210938
9197,521.72335,520.0094604492188
9198,504.4634455000001,494.75750732421875
9199,482.3897953333334,479.3957214355469
9200,459.8805821666666,470.0273132324219
9201,420.5783185,404.4412841796875
9202,381.75391766666667,377.44451904296875
9203,317.0587336666667,333.407470703125
9204,229.4698508333333,234.059814453125
9205,115.22558033333334,121.21563720703125
9206,20.58207383333333,48.405792236328125
9207,80.40368300000002,84.1942138671875
9208,203.6644801666666,162.34561157226562
